ticker,date,group,setup_score,risk_score,signals,ret5_pct,ret20_pct,volume_ratio20,ret_1d,ret_5d,ret_20d
3324.TWO,2022-11-24,theme,11,1,ACCEL,6.62,25.41,1.21,-0.33,3.27,-0.65
3324.TWO,2023-03-21,theme,12,4,ACCEL,12.26,4.69,4.64,7.56,17.09,29.69
3324.TWO,2023-03-22,theme,14,7,"TREND,ACCEL",21.52,14.29,6.62,0.0,12.5,23.44
3324.TWO,2023-03-23,theme,14,5,"TREND,ACCEL",23.08,16.36,1.75,1.3,15.62,17.97
3324.TWO,2023-03-24,theme,12,5,"TREND,ACCEL",21.18,22.33,1.38,9.77,13.37,17.74
3324.TWO,2023-03-27,theme,15,9,"SURGE,TREND,ACCEL",26.71,34.28,3.02,-2.11,5.85,16.63
3324.TWO,2023-03-28,theme,15,5,"SURGE,TREND,ACCEL",17.09,29.81,2.69,3.35,10.05,18.66
3324.TWO,2023-03-29,theme,15,7,"SURGE,TREND,ACCEL",12.5,33.33,3.71,2.78,13.43,15.28
3324.TWO,2023-03-30,theme,15,5,"SURGE,TREND,ACCEL",15.62,38.75,1.73,-0.68,12.61,5.18
3324.TWO,2023-04-06,theme,9,5,"TREND,ACCEL",5.85,36.56,1.5,1.77,10.18,6.42
3324.TWO,2023-04-07,theme,12,5,"TREND,ACCEL",10.05,38.14,1.32,6.52,7.61,8.7
3324.TWO,2023-04-10,theme,15,6,"SURGE,TREND,ACCEL",13.43,46.27,1.95,2.04,2.45,4.29
3324.TWO,2023-04-11,theme,15,8,"SURGE,TREND,ACCEL",12.61,52.91,1.83,1.8,-0.4,0.4
3324.TWO,2023-04-18,theme,8,6,"TREND,ACCEL",-0.4,59.62,1.46,-2.41,-9.04,-0.2
3324.TWO,2023-05-26,theme,13,2,"TREND,ACCEL",6.29,12.05,1.53,-1.97,2.33,-0.9
3324.TWO,2023-07-04,theme,12,4,"TREND,ACCEL",19.62,15.85,1.36,-2.78,-13.91,-13.45
3324.TWO,2023-07-24,theme,14,4,"TREND,ACCEL",14.38,16.74,2.64,-9.76,-14.64,-8.58
3324.TWO,2023-08-24,theme,6,0,ACCEL,-1.28,0.49,1.33,-4.54,-7.29,0.0
3324.TWO,2023-09-05,theme,12,1,ACCEL,12.28,2.73,1.62,5.0,-3.28,0.31
3324.TWO,2023-09-06,theme,14,5,"TREND,ACCEL",18.52,12.75,1.89,1.19,-5.51,-1.49
3324.TWO,2023-09-08,theme,14,1,"TREND,ACCEL",13.76,17.66,1.54,-3.83,5.36,-2.6
3324.TWO,2023-09-14,theme,9,2,"TREND,ACCEL",0.88,9.76,1.68,0.29,-10.06,-9.48
3324.TWO,2023-11-08,theme,12,3,ACCEL,16.4,3.77,2.51,1.21,0.91,5.76
3324.TWO,2023-11-09,theme,10,2,ACCEL,12.27,1.21,1.31,-1.2,4.04,3.59
3324.TWO,2023-11-15,theme,8,1,ACCEL,0.91,11.56,1.69,4.35,13.96,1.8
3324.TWO,2023-11-16,theme,11,3,"TREND,ACCEL",4.04,12.64,2.26,0.72,5.32,-2.45
3324.TWO,2023-11-20,theme,15,3,"SURGE,TREND,ACCEL",13.6,25.12,1.63,2.79,-6.91,-8.91
3324.TWO,2024-01-22,theme,14,4,"TREND,ACCEL",14.88,13.86,4.32,-2.85,-3.11,38.34
3324.TWO,2024-01-23,theme,13,2,"TREND,ACCEL",10.78,8.38,1.57,-0.8,4.67,49.07
3324.TWO,2024-01-30,theme,11,4,"TREND,ACCEL",4.67,13.93,3.99,-4.08,19.49,45.48
3324.TWO,2024-02-02,theme,15,8,"SURGE,TREND,ACCEL",19.38,31.58,1.92,0.35,5.29,59.29
3324.TWO,2024-02-05,theme,15,5,"SURGE,TREND,ACCEL",14.04,31.43,1.68,9.96,4.34,55.22
3324.TWO,2024-02-15,theme,12,7,"TREND,ACCEL",19.49,47.25,1.48,-4.69,-0.43,42.86
3324.TWO,2024-02-16,theme,12,7,"TREND,ACCEL",18.73,39.04,1.28,-1.23,2.35,49.89
3324.TWO,2024-02-22,theme,8,5,"TREND,ACCEL",-0.43,37.96,1.29,-2.03,19.7,50.32
3324.TWO,2024-02-27,theme,12,5,"TREND,ACCEL",10.84,38.74,1.24,7.66,26.61,37.1
3324.TWO,2024-02-29,theme,15,7,"SURGE,TREND,ACCEL",20.0,38.34,1.59,4.68,10.67,23.41
3324.TWO,2024-03-01,theme,14,7,"TREND,ACCEL",19.7,49.07,1.51,2.33,2.15,21.82
3324.TWO,2024-03-06,theme,12,9,"TREND,ACCEL",26.61,76.4,1.29,-5.89,7.8,26.75
3324.TWO,2024-03-07,theme,15,7,"SURGE,TREND,ACCEL",10.67,58.02,2.2,-3.38,12.01,45.52
3324.TWO,2024-03-08,theme,8,4,"TREND,ACCEL",2.15,45.48,1.45,9.98,17.34,51.49
3324.TWO,2024-03-12,theme,12,9,"TREND,ACCEL",20.84,78.53,1.4,-1.88,-5.07,9.71
3324.TWO,2024-03-13,theme,14,7,"SURGE,TREND,ACCEL",7.8,59.29,1.78,-2.22,-1.48,14.03
3324.TWO,2024-03-14,theme,15,7,"SURGE,TREND,ACCEL",12.01,55.22,1.69,1.21,5.14,17.22
3324.TWO,2024-03-15,theme,12,5,"TREND,ACCEL",17.34,42.86,1.48,0.0,4.78,10.45
3324.TWO,2024-05-27,theme,11,2,"TREND,ACCEL",12.34,9.08,1.29,0.33,-4.0,-16.43
3324.TWO,2024-05-29,theme,12,4,"TREND,ACCEL",18.49,19.37,1.38,-3.04,-15.5,-18.64
3324.TWO,2024-07-03,theme,10,1,ACCEL,8.71,1.77,1.33,1.63,-1.97,-29.4
3324.TWO,2024-09-19,theme,8,0,"ACCEL,PULLBACK",11.23,1.44,1.31,0.0,11.51,14.04
3324.TWO,2024-09-25,theme,7,0,"ACCEL,PULLBACK",7.49,1.1,1.24,9.44,9.29,4.02
3324.TWO,2024-09-26,theme,12,4,"ACCEL,PULLBACK",11.51,11.16,2.53,-1.98,0.28,-7.78
3324.TWO,2024-09-27,theme,13,2,"ACCEL,PULLBACK",9.31,12.68,2.23,-3.03,5.05,-3.32
3324.TWO,2025-02-26,theme,11,2,ACCEL,6.6,8.59,2.36,-0.86,-2.16,-12.09
3324.TWO,2025-02-27,theme,9,2,ACCEL,4.39,10.24,1.96,-2.61,-4.21,-14.66
3324.TWO,2025-05-14,theme,11,2,ACCEL,13.92,13.7,1.41,-1.72,-1.03,19.45
3324.TWO,2025-06-04,theme,14,1,"TREND,ACCEL",8.02,19.76,1.67,0.33,4.13,7.46
3324.TWO,2025-06-12,theme,14,5,"TREND,ACCEL",14.14,19.45,3.09,1.59,-6.45,-5.72
3324.TWO,2025-06-13,theme,15,5,"SURGE,TREND,ACCEL",15.76,23.47,3.64,-0.86,-8.78,-7.91
3324.TWO,2025-06-16,theme,15,3,"SURGE,TREND,ACCEL",15.91,22.19,1.75,-2.03,-7.26,-7.11
3324.TWO,2025-06-17,theme,12,2,"TREND,ACCEL",11.7,22.27,1.24,-3.26,-4.74,2.81
3324.TWO,2025-07-15,theme,14,3,"REBREAK,ACCEL",8.78,2.81,3.33,-1.59,-6.48,-0.58
3324.TWO,2025-07-21,theme,14,2,"TREND,ACCEL",8.13,8.29,1.82,-6.21,-5.64,4.48
3324.TWO,2025-08-07,theme,14,1,"TREND,ACCEL",9.49,11.22,1.55,5.54,-2.7,-8.66
3324.TWO,2025-08-08,theme,14,4,"TREND,ACCEL",10.24,15.19,2.91,-4.98,-6.06,-7.27
3324.TWO,2025-09-08,theme,12,2,ACCEL,9.4,0.57,2.08,-0.28,16.76,27.32
3324.TWO,2025-09-09,theme,10,1,ACCEL,9.43,2.02,1.31,2.54,16.95,28.67
3324.TWO,2025-09-10,theme,12,3,ACCEL,12.21,5.22,2.62,6.06,12.4,24.66
3324.TWO,2025-09-11,theme,14,6,"TREND,ACCEL",19.75,12.41,3.23,1.43,16.49,17.66
3324.TWO,2025-09-12,theme,13,3,"TREND,ACCEL",13.35,11.89,1.86,6.15,14.21,27.53
3324.TWO,2025-09-15,theme,14,5,"TREND,ACCEL",16.76,17.42,3.15,-0.12,10.74,20.02
3324.TWO,2025-09-16,theme,14,4,"TREND,ACCEL",16.95,14.52,1.83,-1.45,9.3,16.91
3324.TWO,2025-09-17,theme,14,2,"TREND,ACCEL",12.4,16.57,1.5,9.93,7.72,19.98
3324.TWO,2025-09-18,theme,15,5,"SURGE,TREND,ACCEL",16.49,29.06,2.85,-0.56,-4.12,10.7
3324.TWO,2025-09-19,theme,12,3,"TREND,ACCEL",14.21,29.46,1.45,2.91,-8.63,11.66
3324.TWO,2025-09-22,theme,14,5,"TREND,ACCEL",10.74,30.96,1.51,-1.42,-8.5,8.82
3324.TWO,2025-10-15,theme,12,2,"TREND,ACCEL",9.09,27.53,1.32,-0.1,0.0,1.91
3324.TWO,2025-10-28,theme,13,2,"TREND,ACCEL",6.23,18.32,1.59,-3.37,-0.96,-15.77
3324.TWO,2025-12-22,theme,13,1,ACCEL,11.35,11.1,1.63,2.93,3.94,-9.18
3324.TWO,2025-12-23,theme,13,1,ACCEL,15.12,16.44,1.74,0.0,-0.98,-8.82
3324.TWO,2026-01-02,theme,6,0,ACCEL,-1.96,11.11,1.31,0.5,-3.5,-9.0
3324.TWO,2026-02-04,theme,11,0,ACCEL,9.26,3.78,1.42,-1.48,4.93,1.97
3324.TWO,2026-02-06,theme,12,1,ACCEL,13.19,6.74,2.02,7.28,1.94,0.0
3324.TWO,2026-02-09,theme,14,3,"TREND,ACCEL",17.8,14.75,1.97,-2.26,4.52,-3.17
3324.TWO,2026-02-10,theme,13,2,"TREND,ACCEL",7.46,13.56,1.51,-1.39,6.94,-1.39
3324.TWO,2026-02-25,theme,9,3,"TREND,ACCEL",4.52,25.54,1.39,0.0,-15.32,-14.72
3324.TWO,2026-02-26,theme,14,4,"SURGE,TREND,ACCEL",6.94,24.46,1.97,-2.16,-14.37,-14.03
3017.TW,2022-05-25,theme,13,4,ACCEL,8.26,14.56,4.0,-0.85,-4.66,-20.42
3017.TW,2022-05-26,theme,10,4,ACCEL,5.41,12.5,3.26,-2.99,-4.27,-18.46
3017.TW,2022-07-25,theme,13,3,ACCEL,8.17,12.61,2.34,1.33,2.67,4.44
3017.TW,2022-07-26,theme,13,2,ACCEL,8.57,15.62,1.55,1.75,0.88,3.07
3017.TW,2022-07-28,theme,11,3,ACCEL,10.9,25.67,1.48,0.85,-3.42,-0.62
3017.TW,2022-09-20,theme,9,1,ACCEL,3.54,3.37,1.78,-0.85,-0.85,-14.1
3017.TW,2022-09-21,theme,6,1,ACCEL,2.2,2.49,1.21,-0.86,-6.03,-14.83
3017.TW,2022-10-05,theme,14,3,"TREND,ACCEL",9.63,17.16,3.0,-2.93,-13.39,-10.88
3017.TW,2022-12-05,theme,14,5,"TREND,ACCEL",13.9,18.14,4.61,-2.36,-9.84,-11.42
3017.TW,2022-12-06,theme,14,4,"TREND,ACCEL",10.71,16.98,2.63,-9.27,-8.06,-9.68
3017.TW,2023-03-21,theme,14,4,"TREND,ACCEL",15.53,10.48,2.53,7.91,12.25,13.04
3017.TW,2023-03-22,theme,14,7,"TREND,ACCEL",19.21,19.21,4.73,1.47,4.4,5.49
3017.TW,2023-03-23,theme,14,7,"TREND,ACCEL",20.43,20.43,2.99,2.89,2.53,2.17
3017.TW,2023-03-27,theme,15,7,"SURGE,TREND,ACCEL",24.79,27.47,2.61,-4.38,-4.38,3.37
3017.TW,2023-03-28,theme,14,4,"TREND,ACCEL",12.25,17.84,2.09,0.35,1.76,10.92
3017.TW,2023-03-29,theme,11,3,"TREND,ACCEL",4.4,19.75,2.05,-0.35,4.21,16.49
3017.TW,2023-04-28,theme,14,1,"TREND,ACCEL",10.14,10.92,1.52,5.4,15.24,30.79
3017.TW,2023-05-02,theme,14,3,"TREND,ACCEL",15.28,16.49,1.96,-1.81,10.24,21.39
3017.TW,2023-05-04,theme,15,7,"SURGE,TREND,ACCEL",20.21,24.47,3.15,3.13,-0.57,17.95
3017.TW,2023-05-05,theme,15,5,"SURGE,TREND,ACCEL",17.92,27.46,2.64,0.28,-1.93,11.6
3017.TW,2023-05-08,theme,12,3,"TREND,ACCEL",15.24,25.61,1.36,0.83,-5.79,10.19
3017.TW,2023-05-25,theme,14,4,"SURGE,TREND,ACCEL",6.18,35.27,1.56,5.32,4.81,26.58
3017.TW,2023-05-26,theme,12,5,"TREND,ACCEL",13.04,35.5,1.45,-0.96,-2.88,12.98
3017.TW,2023-06-15,theme,15,5,"SURGE,TREND,ACCEL",18.2,27.42,1.57,4.22,5.49,20.25
3017.TW,2023-06-16,theme,15,5,"SURGE,TREND,ACCEL",17.9,34.24,1.67,3.04,-4.86,18.62
3017.TW,2023-06-19,theme,12,7,"TREND,ACCEL",23.84,39.45,1.38,-0.98,-5.11,14.54
3017.TW,2023-06-30,theme,15,5,"SURGE,TREND,ACCEL",8.62,37.22,1.68,8.12,-0.37,29.89
3017.TW,2023-07-03,theme,15,5,"SURGE,TREND,ACCEL",17.2,41.55,1.65,-0.34,-6.83,9.9
3017.TW,2023-07-13,theme,12,4,"SURGE,TREND,ACCEL",5.3,31.21,1.68,1.91,7.12,11.46
3017.TW,2023-07-20,theme,11,2,"TREND,ACCEL",7.12,22.42,1.23,9.89,10.21,14.1
3017.TW,2023-07-21,theme,15,5,"SURGE,TREND,ACCEL",15.5,35.87,1.6,1.47,3.83,4.28
3017.TW,2023-07-24,theme,12,7,"TREND,ACCEL",20.7,37.6,1.33,-1.02,-6.4,1.89
3017.TW,2023-07-25,theme,12,5,"TREND,ACCEL",16.21,44.89,1.28,0.88,-3.67,4.55
3017.TW,2023-07-31,theme,7,0,"TREND,ACCEL",-6.4,9.9,1.42,1.86,11.18,5.4
3017.TW,2023-08-24,theme,11,2,"TREND,ACCEL",6.61,12.66,1.22,-7.33,-12.44,-26.7
3017.TW,2023-09-28,theme,12,4,ACCEL,21.79,1.94,1.84,0.44,2.2,-16.86
3017.TW,2023-10-02,theme,10,1,ACCEL,15.13,4.1,1.42,-0.73,-1.75,-16.64
3017.TW,2023-11-14,theme,7,0,ACCEL,4.5,1.72,1.27,-3.54,0.62,-5.69
3017.TW,2023-12-27,theme,12,1,ACCEL,8.35,7.81,1.84,-2.0,-1.69,20.03
3017.TW,2023-12-29,theme,12,2,ACCEL,9.61,11.24,2.45,-2.08,-10.4,16.05
3017.TW,2024-01-11,theme,14,2,"TREND,ACCEL",8.62,15.31,1.85,1.01,-3.46,40.26
3017.TW,2024-01-12,theme,14,2,"TREND,ACCEL",8.19,14.38,2.3,-4.57,-1.14,38.0
3017.TW,2024-01-15,theme,12,0,"TREND,ACCEL",10.78,12.08,1.41,2.69,13.92,48.2
3017.TW,2024-01-22,theme,15,3,"SURGE,TREND,ACCEL",13.92,23.94,1.89,1.58,2.63,39.82
3017.TW,2024-01-23,theme,12,3,"TREND,ACCEL",12.68,24.88,1.28,0.26,11.13,39.46
3017.TW,2024-01-30,theme,15,6,"SURGE,TREND,ACCEL",11.13,30.35,1.85,-0.93,24.33,33.64
3017.TW,2024-02-01,theme,15,6,"SURGE,TREND,ACCEL",17.46,43.42,1.96,4.48,6.23,40.55
3017.TW,2024-03-06,theme,12,9,"TREND,ACCEL",24.02,63.21,1.39,-4.92,-2.06,-13.33
3017.TW,2024-03-07,theme,12,7,"TREND,ACCEL",12.59,53.39,1.47,-4.17,-7.18,-4.84
3017.TW,2024-03-11,theme,9,3,"TREND,ACCEL",5.6,37.49,1.41,9.91,6.5,-5.13
3017.TW,2024-03-12,theme,15,5,"SURGE,TREND,ACCEL",9.91,40.55,1.71,-4.04,-11.51,-9.18
3017.TW,2024-03-13,theme,11,3,"SURGE,TREND,ACCEL",-2.06,29.08,2.03,-9.89,-8.1,1.78
3017.TW,2024-04-12,theme,10,2,ACCEL,15.02,1.78,1.26,-1.91,0.32,-0.32
3017.TW,2024-04-18,theme,14,3,"TREND,ACCEL",16.44,19.51,1.72,-7.35,-8.82,-2.94
3017.TW,2024-04-19,theme,9,1,"TREND,ACCEL",0.32,11.11,1.78,-10.0,1.9,1.27
3017.TW,2024-05-23,theme,13,2,"TREND,ACCEL",8.76,11.67,1.67,-0.28,10.31,3.25
3017.TW,2024-05-31,theme,14,3,"TREND,ACCEL",8.92,16.16,2.68,-4.29,-19.38,-3.38
3017.TW,2024-09-26,theme,12,2,"ACCEL,PULLBACK",9.98,0.65,2.29,1.13,-0.97,1.46
3017.TW,2024-09-27,theme,10,1,"ACCEL,PULLBACK",11.83,4.35,1.42,-5.45,-2.08,2.24
3017.TW,2024-10-15,theme,13,3,ACCEL,11.13,30.33,1.5,-0.44,0.59,-2.65
3017.TW,2024-10-18,theme,12,1,"TREND,ACCEL",8.27,25.18,1.21,-0.59,-2.5,-6.31
3017.TW,2025-05-02,theme,10,2,"ACCEL,PULLBACK",14.97,10.58,1.46,-0.99,4.34,24.06
3017.TW,2025-05-14,theme,14,5,"SURGE,ACCEL",17.79,40.0,1.89,-0.66,1.64,24.63
3017.TW,2025-06-03,theme,15,4,"SURGE,TREND,ACCEL",9.29,31.27,2.37,3.34,6.37,14.57
3017.TW,2025-06-04,theme,15,5,"SURGE,TREND,ACCEL",12.01,32.75,2.15,-0.73,6.31,11.45
3017.TW,2025-06-11,theme,11,2,"TREND,ACCEL",6.31,28.6,1.38,4.83,0.83,12.02
3017.TW,2025-06-12,theme,15,4,"SURGE,TREND,ACCEL",12.28,24.63,2.26,0.53,-2.37,11.33
3017.TW,2025-07-10,theme,10,2,"TREND,ACCEL",7.92,11.33,1.32,-2.13,-0.12,28.99
3017.TW,2025-07-18,theme,11,2,"TREND,ACCEL",7.74,21.39,1.29,-2.13,-4.71,28.51
3017.TW,2025-08-05,theme,12,2,"TREND,ACCEL",11.91,28.22,1.34,2.87,11.57,-2.02
3017.TW,2025-08-08,theme,12,5,"TREND,ACCEL",18.09,28.99,1.26,-0.92,-1.83,-12.64
3017.TW,2025-10-02,theme,14,2,"TREND,ACCEL",10.66,17.52,1.67,5.91,5.45,30.45
3017.TW,2025-10-14,theme,10,2,"TREND,ACCEL",-0.86,12.68,1.54,5.63,0.0,30.3
3017.TW,2025-10-28,theme,15,4,"SURGE,TREND,ACCEL",14.04,30.78,1.67,2.31,10.38,1.15
3017.TW,2025-10-30,theme,12,7,"TREND,ACCEL",20.0,49.84,1.4,1.06,6.03,-1.06
3017.TW,2025-11-05,theme,12,3,"TREND,ACCEL",8.65,24.03,1.42,3.46,4.15,-6.23
3017.TW,2026-02-03,theme,13,4,ACCEL,15.14,14.74,2.2,2.45,-0.92,14.07
3017.TW,2026-02-04,theme,14,3,"TREND,ACCEL",14.33,21.82,1.53,-2.69,-4.18,9.25
3017.TW,2026-02-25,theme,9,4,"TREND,ACCEL",4.69,30.86,1.38,5.37,8.66,35.82
3017.TW,2026-02-26,theme,15,5,"SURGE,TREND,ACCEL",8.95,36.29,1.57,0.0,4.53,24.36
6669.TW,2022-11-03,theme,13,5,ACCEL,20.17,0.49,2.9,3.38,-0.48,7.13
6669.TW,2022-11-04,theme,12,2,ACCEL,16.62,4.01,1.5,-1.75,-3.97,7.24
6669.TW,2022-11-07,theme,10,2,ACCEL,16.16,3.7,1.3,-0.12,1.07,7.61
6669.TW,2022-11-10,theme,7,1,ACCEL,-0.48,5.78,1.42,-0.24,5.34,9.47
6669.TW,2022-11-14,theme,7,2,ACCEL,1.07,24.09,1.23,-1.06,0.94,7.18
6669.TW,2023-02-23,theme,13,3,ACCEL,8.35,15.37,2.46,6.72,3.74,21.15
6669.TW,2023-02-24,theme,14,5,"SURGE,ACCEL",15.91,23.44,3.62,-2.99,-3.51,12.49
6669.TW,2023-03-01,theme,14,2,"TREND,ACCEL",13.12,21.76,1.79,-0.53,0.74,15.43
6669.TW,2023-03-02,theme,12,2,"TREND,ACCEL",8.85,24.67,1.23,-1.93,1.6,20.86
6669.TW,2023-03-21,theme,14,2,"TREND,ACCEL",8.32,18.42,1.93,9.6,10.1,10.61
6669.TW,2023-03-22,theme,15,8,"SURGE,TREND,ACCEL",18.97,30.57,2.01,-0.92,0.0,4.61
6669.TW,2023-03-23,theme,12,2,"TREND,ACCEL",17.36,25.15,1.45,2.79,5.12,0.93
6669.TW,2023-03-24,theme,12,5,"TREND,ACCEL",16.56,33.78,1.39,-0.45,1.81,2.71
6669.TW,2023-03-30,theme,11,2,"TREND,ACCEL",5.12,20.86,1.52,-0.44,9.29,4.42
6669.TW,2023-04-10,theme,15,6,"SURGE,TREND,ACCEL",14.29,30.94,1.85,-0.4,-5.24,-10.08
6669.TW,2023-05-25,theme,12,0,"REBREAK,ACCEL",7.51,0.88,1.61,2.18,1.75,11.76
6669.TW,2023-05-26,theme,12,1,ACCEL,8.33,0.43,1.91,2.99,2.99,2.23
6669.TW,2023-05-29,theme,10,2,ACCEL,13.68,3.43,1.48,-0.83,-0.41,2.3
6669.TW,2023-06-26,theme,7,1,"TREND,ACCEL",2.08,11.76,1.26,-6.53,22.04,72.65
6669.TW,2023-07-03,theme,15,9,"SURGE,TREND,ACCEL",22.04,34.06,2.82,1.34,3.34,19.06
6669.TW,2023-07-04,theme,15,7,"SURGE,TREND,ACCEL",32.31,31.34,1.78,-1.32,8.91,13.86
6669.TW,2023-07-05,theme,12,7,"TREND,ACCEL",26.69,30.15,1.24,-3.68,16.05,4.01
6669.TW,2023-07-06,theme,15,3,"SURGE,TREND,ACCEL",11.2,24.84,1.69,4.51,29.86,7.99
6669.TW,2023-07-07,theme,12,6,"SURGE,TREND,ACCEL",5.99,31.02,2.03,2.66,29.24,10.63
6669.TW,2023-07-11,theme,14,5,"TREND,ACCEL",8.91,48.59,1.52,5.15,11.82,2.42
6669.TW,2023-07-12,theme,12,7,"TREND,ACCEL",16.05,58.99,1.28,7.78,3.75,-9.8
6669.TW,2023-07-13,theme,12,9,"TREND,ACCEL",29.86,66.96,1.39,4.01,1.6,-15.78
6669.TW,2023-07-14,theme,15,9,"SURGE,TREND,ACCEL",29.24,65.53,1.61,-3.86,6.68,-19.28
6669.TW,2023-07-18,theme,12,6,"TREND,ACCEL",11.82,55.04,1.22,-2.44,10.84,-7.32
6669.TW,2023-07-19,theme,8,4,"TREND,ACCEL",3.75,48.15,1.31,5.56,12.78,-5.56
6669.TW,2023-07-20,theme,8,7,"TREND,ACCEL",1.6,58.33,1.3,9.21,2.89,-13.42
6669.TW,2023-07-21,theme,14,7,"SURGE,TREND,ACCEL",6.68,70.78,1.56,1.93,-8.67,-20.0
6669.TW,2023-10-02,theme,8,1,"ACCEL,PULLBACK",13.89,8.61,1.45,-2.74,-0.91,-7.62
6669.TW,2023-10-03,theme,10,0,"ACCEL,PULLBACK",10.0,2.57,1.63,-0.31,4.7,-0.94
6669.TW,2023-10-11,theme,6,1,"ACCEL,PULLBACK",-0.91,4.5,1.61,2.77,-11.08,11.08
6669.TW,2023-10-24,theme,14,1,"REBREAK,ACCEL,PULLBACK",11.37,20.65,1.94,-0.6,-8.71,12.31
6669.TW,2023-10-25,theme,11,0,"ACCEL,PULLBACK",14.53,14.93,1.3,-4.23,-8.46,10.27
6669.TW,2023-11-06,theme,11,1,"TREND,ACCEL",8.64,8.64,1.41,0.57,10.23,-2.84
6669.TW,2023-11-08,theme,13,3,"TREND,ACCEL",19.14,11.08,1.73,-1.11,3.6,-4.43
6669.TW,2023-11-13,theme,12,2,"TREND,ACCEL",10.23,22.01,1.3,-2.58,-4.9,-9.79
6669.TW,2024-01-11,theme,14,2,"TREND,ACCEL",14.71,10.09,1.89,-0.26,-1.57,17.8
6669.TW,2024-01-19,theme,10,4,"TREND,ACCEL",4.46,9.04,2.88,9.8,4.52,6.53
6669.TW,2024-01-22,theme,14,3,"TREND,ACCEL",17.16,18.75,1.64,1.6,0.23,6.64
6669.TW,2024-01-23,theme,14,3,"TREND,ACCEL",16.23,21.64,1.72,-4.28,0.68,12.61
6669.TW,2024-01-24,theme,12,2,"TREND,ACCEL",12.73,15.8,1.21,-1.41,3.53,15.06
6669.TW,2024-02-29,theme,13,1,"REBREAK,ACCEL",8.12,6.64,1.65,7.3,7.73,-6.01
6669.TW,2024-03-01,theme,12,4,"TREND,ACCEL",18.2,12.61,1.48,-2.2,-2.2,-9.6
6669.TW,2024-05-15,theme,14,2,"TREND,ACCEL",8.35,12.58,1.79,2.7,0.0,6.32
6669.TW,2024-05-16,theme,11,2,"TREND,ACCEL",8.78,11.51,1.3,-1.13,2.81,5.44
6669.TW,2024-05-24,theme,8,2,"TREND,ACCEL",3.98,21.78,1.3,-1.09,-9.85,-1.16
6669.TW,2024-06-19,theme,14,3,"TREND,ACCEL",13.6,17.47,2.48,-0.34,-12.65,-19.73
6669.TW,2024-10-14,theme,13,2,"ACCEL,PULLBACK",15.03,18.81,2.0,-1.26,-0.75,5.53
6669.TW,2024-10-15,theme,11,1,"ACCEL,PULLBACK",15.25,19.09,1.45,-1.78,3.05,8.91
6669.TW,2024-10-22,theme,6,1,"ACCEL,PULLBACK",3.05,11.26,1.24,0.99,-5.19,2.72
6669.TW,2024-11-12,theme,12,1,"ACCEL,PULLBACK",8.81,5.53,2.02,1.9,-0.71,15.95
6669.TW,2024-11-14,theme,14,3,"TREND,ACCEL,PULLBACK",13.0,17.1,2.78,-4.42,-9.96,9.07
6669.TW,2024-11-15,theme,9,0,"TREND,ACCEL,PULLBACK",4.85,10.77,1.29,-4.4,-1.39,16.44
6669.TW,2024-12-04,theme,15,0,"REBREAK,TREND,ACCEL,PULLBACK",14.66,10.05,1.55,6.16,13.24,16.44
6669.TW,2024-12-05,theme,14,2,"TREND,ACCEL,PULLBACK",17.42,16.25,1.9,3.66,6.02,12.26
6669.TW,2024-12-06,theme,12,3,"TREND,ACCEL",24.55,16.99,1.48,3.11,4.36,12.03
6669.TW,2024-12-09,theme,14,4,"TREND,ACCEL",27.11,19.18,1.71,-2.01,0.6,11.47
6669.TW,2024-12-19,theme,12,5,"TREND,ACCEL",8.32,31.2,1.26,-1.12,-3.75,-9.55
6669.TW,2025-05-02,theme,12,1,"ACCEL,PULLBACK",10.72,19.71,1.41,-1.21,6.54,16.71
6669.TW,2025-05-09,theme,11,1,"TREND,ACCEL,PULLBACK",6.54,24.65,1.48,2.5,8.18,12.05
6669.TW,2025-05-12,theme,12,1,"TREND,ACCEL",10.54,18.68,1.39,-1.33,0.22,10.2
6669.TW,2025-05-13,theme,9,1,"TREND,ACCEL",4.71,16.49,1.33,5.39,3.37,13.48
6669.TW,2025-05-14,theme,15,3,"SURGE,TREND,ACCEL",12.2,26.08,1.85,1.49,0.0,8.1
6669.TW,2025-06-25,theme,14,2,"TREND,ACCEL",9.02,20.04,1.62,-3.32,-8.12,-9.78
6669.TW,2025-07-31,theme,14,2,"TREND,ACCEL",10.16,11.94,1.67,-4.34,4.52,7.23
6669.TW,2025-08-11,theme,14,6,"TREND,ACCEL",20.04,21.88,1.91,2.99,7.87,-1.57
6669.TW,2025-08-12,theme,15,8,"SURGE,TREND,ACCEL",18.69,32.66,1.94,3.52,1.07,-7.95
6669.TW,2025-08-13,theme,15,7,"SURGE,TREND,ACCEL",21.98,34.33,1.58,0.3,-11.82,-2.22
6669.TW,2025-10-03,theme,14,2,"TREND,ACCEL",11.95,18.06,1.54,1.3,1.3,20.2
6669.TW,2025-10-14,theme,8,1,ACCEL,1.3,6.04,1.63,8.12,15.81,29.91
6669.TW,2025-10-15,theme,14,3,"TREND,ACCEL",8.12,17.13,1.62,1.71,7.11,17.52
6669.TW,2025-10-21,theme,12,3,"TREND,ACCEL",15.81,27.03,1.21,0.0,1.11,2.09
6669.TW,2025-11-11,theme,15,4,"SURGE,TREND,ACCEL",9.77,37.61,1.7,-3.39,-12.5,-4.24
